0x0addedfee0e8a65c9a60067b9fe0f24af96da51d,3,"[86, 123, 178]"
0x13a399fe6c5b38b247e1477016f5fc7c3f6b3ccb,8,"[70, 79, 104, 113, 165, 178, 188, 276]"
0x2e320fe846581f2ddc73ca391cbbe01d9968d5fb,9,"[7,50, 79, 94, 113, 166, 202, 217,348]"
0x5890f3bb950d0f8a2f7caa7bb5119d8b69495665,8,"[32, 41, 50, 61, 133, 300, 315, 391]"
0x76a6b003c39c1eb38b96aaaa1f551e4c6ad3de5c,3,"[84, 197,295]"
0x7cb24a53b623c0bd5e70a73377ad78330bbe17ea,9,"[54, 145, 193, 202, 255,315, 336, 412, 423]"
0x8ce837d6e4da96a25c3b2cc4c27a5e6813dd95f2,9,"[134, 140, 178, 282, 297, 313, 419, 432, 495]"
0x9240c2d6e42db74a5a0553b83d21298304eecb9a,2,"[149, 310]"
0x939aa1eca62ddd3f782a61c1b346b53687252ef6,10,"[11, 36, 46, 56, 65, 83, 227, 245, 261, 306]"
0x93dc6a333a99c0ede1cd346ccf079ea8451013db,12,"[295,338, 360, 381, 426, 434,  465, 474, 519, 554, 614, 655]"
0x992447bbd9d9e1d98deaa7d6237b3ebd0ced728e,5,"[11,86, 119, 311, 339]"
0x9bdf81e6066d32764b7e75a1b5577237e06d9364,5,"[46, 149, 359, 455, 495]"
0xb636d0c2021569dcdc9607a7ba4bc7f05095fa55,4,"[65, 75, 84,279]"
0xBE7D77A4be50EAF8E34Df74944bf06AB9D08773D,3,"[67, 291, 502]"
0xbe970a5e3d4430587e5973a4a4fa02edcbf3aeb9,1,[128]
0xc9109587a84522508e432daf4e1c5d64893dc182,6,"[175, 444,  605, 622,721, 730]"
0xd48f71c0efbe44819fac1606ee8309a9808511de,2,"[79, 283]"
0xda4C9Ee8373Fd1095379a3Dd457A0c78968aAF03,6,"[49,280,610, 720,785, 887]"
0xdcaa27ebf3ae8452d2528b4a9526b65ebb10b2dc,4,"[76, 139, 252, 462]"
0xE56AD7dAaC1C4D809C42a047113177E7B43502A7,1,[76]
0xe69347dda5ab4df9d2cc269c53f515ffc0d40f7f,4,"[8,129, 220,286]"
0xeaf28dc83537cd526f703ee7157a55beac9e073f,7,"[9,222,268, 345, 420, 467, 624]"
BIN,603,
IABN,482,
