0x0323fa07c085d3eb28a8c0a500112171f6dddd75,30,"[143, 223, 242, 256, 275, 289, 303, 322, 350, 990, 1053, 1073, 1124, 1149, 1188, 1222, 1297, 1320, 1343, 1361, 1381, 1403, 1420, 1449, 1473, 1510, 1535, 1554, 1580, 1612]"
0x06ec2d284764c510816e2433f5106fa6d7a77fb9,30,"[27, 45, 133, 204, 241, 342, 376, 417, 442, 526, 554, 584, 668, 682, 728, 743, 762, 830, 851, 881, 898, 920, 937, 956, 990, 1010, 1032, 1050, 1073, 1136]"
0x0727e6688c3cdc4177beb65fa6c6670830d7e4d7,21,"[10, 29, 43, 57, 76, 90, 149, 168, 187, 206, 226, 242, 261, 281, 303, 325, 344, 364, 396, 424, 442]"
0x09426f3089496863fd07ac903c45a30bda4a27e5,32,"[19, 33, 48, 67, 86, 121, 142, 156, 171, 190, 204, 218, 241, 258, 275, 303, 324, 347, 371, 396, 426, 446, 464, 486, 503, 525, 542, 559, 581, 614, 642, 667]"
0x09a0cbeeed92206e34dd679624f58b74567ca8b7,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 374, 401, 419, 445, 463, 484]"
0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 374, 401, 419, 445, 463, 484]"
0x0eac9bb695be3e4b86d751cdc36716a75afdb7b2,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0x0f6e71454c39126baa89ed8dc36e3d4bc5d06f3d,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0x0fd1021a603b347bfafdf028b56b993ca652c034,20,"[936, 950, 964, 1596, 1610, 1700, 1714, 1733,1813, 1827, 2063, 2077, 2710, 2732, 2784, 2906, 2934, 2960, 2974, 2988]"
0x15055424b064d8206e4a43f4f447daf68f43218c,27,"[10, 29, 43, 57, 76, 90, 111, 163, 182, 196, 210, 235, 251, 270, 295, 317, 339, 358, 405, 477, 510, 528, 557, 600, 657, 684, 714]"
0x179d3e24628107c1cf370def083802ce6aea262b,38,"[14, 28, 47, 67, 86, 105, 135, 151, 170, 184, 198, 217, 231, 245, 268, 290, 312, 340, 359, 387, 408, 426, 450, 470, 500, 525, 549, 572, 589, 606, 628, 645, 667, 684, 701, 743, 766, 796]"
0x22dfed2edd99a1f1e6a7475f58e6435e0b6126eb,20,"[106, 153, 167, 233, 252,  1032, 1054, 1071,1226, 1244, 1270, 1292, 1440, 1473, 1507, 1558, 1593, 1614, 1628, 1678]"
0x24bdd87f2c286025e0eb84e4f919d48f000d301b,19,"[15, 34, 48, 62, 81, 95, 115, 141, 156, 170, 191, 213, 230, 252, 269, 293, 311, 331, 396]"
0x26E4AeB870F7E9cd8A0877F8Ab672FF8113720A7,40,"[24, 47, 70, 102, 129, 149, 182, 207, 233, 260, 470, 534, 549, 568, 587, 606, 620, 639, 658, 678, 697, 711, 726, 740, 759, 775, 795, 810, 840, 858, 889, 907, 930, 953, 971, 992, 1008, 1117, 1141, 1169]"
0x2b1eb94d2aed2dea74d85a6bac5f44df03b8dedb,37,"[126, 145, 164, 183, 202, 216, 231, 245, 264, 302, 323, 337, 352, 371, 385, 399, 422, 444, 461, 486, 512, 530, 554, 579, 609, 634, 652, 669, 691, 708, 730, 747, 764, 786, 826, 855, 881]"
0x2b41b32668def3c3a366390225704356eecd4609,38,"[14, 28, 47, 67, 86, 105, 135, 151, 170, 184, 198, 217, 231, 245, 268, 290, 312, 340, 359, 387, 408, 426, 450, 470, 500, 525, 549, 572, 589, 606, 628, 645, 667, 684, 701, 743, 766, 796]"
0x2be4d44273f63cd58185eda0d355df63dabbf561,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0x2c74cb216ff1fe2b8bf389403cb7c745dbb0a750,27,"[63, 82, 96, 110, 129, 145, 164, 183, 202, 222, 236, 250, 277, 301, 325, 359, 389, 416, 440, 486, 529, 554, 583, 606, 632, 653, 674]"
0x30d8e3be65bff4d345d8e0f60d3536da41c508ff,32,"[20, 42, 61, 80, 99, 113, 130, 149, 166, 185, 208, 222, 236, 255, 274, 294, 313, 327, 342, 356, 376, 392, 413, 430, 452, 469, 489, 509, 538, 556, 588, 611]"
0x339109c3de40d6dee3e8540ba04aea218275c896,13,"[268, 300, 347, 386, 427, 673, 687, 737, 751, 770, 959, 979, 1001]"
0x357e53a1ddaed13b106799638fef9416059223dd,14,"[150, 198, 241, 259, 297, 344, 382, 446, 478, 540, 555, 587, 887, 916]"
0x3B8c698C5bDaA059F93Bae370F00a01c4fA5352B,27,"[33, 70, 90, 109, 128, 142, 156, 175, 189, 209, 228, 247, 267, 281, 300, 321, 336, 351, 376, 394, 425, 443, 471, 489, 512, 528, 544]"
0x442dc4dbb08e8a2c4dc8c28cc2c98369aecccd26,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0x445b774c012c5418d6d885f6cbfeb049a7fe6558,40,"[53, 323, 411, 430, 750, 771, 797, 1209, 1228, 1242, 1256, 1275, 1289, 1308, 1322, 1341, 1369, 1390, 1416, 1438, 1461, 1733, 1764, 1847, 1922, 1962, 2047, 2082, 2108, 2129, 2151, 2173, 2200, 2227, 2254, 2281, 2309, 2336, 2366, 2396]"
0x4ba012f6e411a1be55b98e9e62c3a4ceb16ec88b,38,"[14, 28, 47, 66, 86, 105, 119, 149, 165, 184, 198, 212, 231, 245, 259, 282, 304, 326, 354, 386, 407, 425, 449, 469, 499, 524, 548, 571, 588, 605, 627, 644, 666, 683, 700, 742, 765, 795]"
0x4fd414c5ac6f8a17834d704ab431921ee93a4f2d,25,"[67, 81, 100, 114, 133, 153, 172, 191, 205, 220, 239, 253, 267, 294, 323, 347, 381, 405, 429, 476, 509, 539, 560, 586, 607]"
0x5890f3bb950d0f8a2f7caa7bb5119d8b69495665,14,"[32, 51, 70, 156, 170, 189, 208, 290, 343, 364, 563, 587, 606, 623]"
0x5dabc0ed37d881b1b09707e0a894301adafcd4af,15,"[139, 158, 200, 222, 386, 585, 610, 640, 741, 763, 785, 807, 841, 906, 936]"
0x5f2de1593e7e297c56dfb10d60e356a937dc4939,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0x612efa32e2aed8730d17b70ff71e7a29d44a7908,22,"[9, 42, 62, 81, 100, 114, 128, 147, 162, 176, 198, 220, 237, 254, 276, 295, 318, 338, 360, 378, 396, 466]"
0x63a6da104c6a08dfeb50d13a7488f67bc98cc41f,19,"[9, 31, 45, 59, 91, 106, 120, 134, 156, 178, 195, 212, 234, 253, 277, 294, 317, 337, 365]"
0x66dbd20915f0f75b0dd60906d94f250c523abb24,15,"[186, 205, 219, 238, 313, 958, 985, 1092, 1117, 1139, 1213, 1265,  1350, 1442, 1479]"
0x690f86935db734ab7232fbb52803b7a61fad1e17,14,"[14, 151, 170, 184, 198, 217, 312, 340, 359, 387, 408, 606, 766, 796]"
0x7502931720447014d198e3405bb1c067ee641102,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0x7e43fe8ea9a433cb848ddfbbb54c9ad1fcf25856,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0x7ea33cadd5a0a7264b7727909ef49b2f90692a01,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0x85eBa557C06c348395fD49e35d860F58a4F7c95a,16,"[20, 34, 53, 72, 171, 190, 204, 218, 310, 332, 360, 392, 577, 594, 611, 633]"
0x89cf2c569bc7dfb047083572794e560d0f668f70,27,"[33, 70, 90, 109, 128, 142, 156, 175, 189, 209, 228, 247, 267, 281, 300, 321, 336, 351, 376, 394, 425, 443, 471, 489, 512, 528, 544]"
0x90e6e082b0aa4bf6afba0d11163d920a534ebae4,15,"[16, 200, 222, 249, 306, 325, 467, 490, 517, 538,  640, 660,  741, 763, 883]"
0x93ecd2ecdfb91ab2fee28a8779a6adfe2851cda6,17,"[16,63, 82, 102, 171, 206, 253, 267, 281,346, 373, 458, 476, 520, 656, 678, 752]"
0xa1a2bd01b461541bb24240e57c35b1299250a52d,16,"[126, 145, 164, 183, 245, 264, 302, 323, 422, 444, 461, 579, 730, 747, 764, 881]"
0xa916ee3af9927bd0e313bb0b5506ff3c97dba0b0,15,"[32, 51, 138, 152, 171, 277, 330, 448, 467, 579, 598, 620, 722, 736, 829]"
0xac384422f1123740cc670f6f6fa866b8bfaf8a98,19,"[ 190, 204, 317, 350, 1033, 1057, 1099, 1121, 1143, 1165, 1188, 1235, 1253, 1271, 1294, 1443, 1463, 1487, 1518]"
0xaf183350bdf8082b486cee23fbfcca6ea3258dac,9,"[182,341, 369, 543, 565, 587,711, 733, 832]"
0xb62869987bd2cb0bb51fc4438ca2de940ed37998,15,"[106, 200, 219, 233, 252, 266, 280, 1343, 1362, 1394, 1421, 1593, 1614, 1628, 1678]"
0xb6c7a20044d38d8b8ac2791c30351579b65f0803,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0xb73263a7291efcb5686f5ddea3d8e6cac9b3073e,29,"[32, 139, 158, 178, 193, 207, 221, 241, 255, 421, 447, 472, 497, 518, 569, 594, 616, 633, 650, 678, 695, 717, 763, 784, 803, 824, 873, 892, 916]"
0xb895fa349864b0fddb71b7e8c2234bfdefafb51a,22,"[9, 28, 47, 66, 85, 99, 114, 147, 162, 176, 199, 221, 238, 256, 279, 296, 318, 335, 359, 377, 397, 471]"
0xbe053abff9a8cad24296102ba4fe83c1ee709062,26,"[8, 23, 41, 65, 87, 104, 118, 137, 151, 170, 190, 209, 228, 243, 257, 276, 292, 312, 327, 356, 377, 399, 422, 449, 468, 489]"
0xbfdb3ae8d7f0d2139b6d6fedf1b3db02a8322376,40,"[137, 151, 170, 204, 225, 239, 254, 273, 287, 301, 323, 347, 371, 395, 415, 434, 453, 476, 498, 534, 574, 594, 612, 636, 656, 686, 711, 734, 756, 773, 790, 812, 829, 851, 868, 885, 907, 947, 976, 1002]"
BIN,1623,
IABN,404,
